user,market_group,total_pnl,trade_count,pnl_per_trade,specialization_score
0xf366bd4520c006a5c5823285b9e20b6844fcbd1e,mlb_game,1298.2691379999992,126,10.303723317460312,1.0
0x529f573a95db39f1c0cb66d78656aed8173c1cfa,nba_game,1297.6135139999997,105,12.35822394285714,1.0
0xcf765ae9f28ee7b1737e3c377b0f77ec2f37c4c6,online_media,1296.1600120000005,68,19.06117664705883,1.0
0x403ccf20a381a8f496521469705b484adaf372a1,elon_musk,1294.6006009999996,95,13.627374747368417,1.0
0x6a62d3da1cb6a54bf5331101e762524172910ce7,crypto_launch,1294.54506,179,7.232095307262569,1.0
0x9983f2a4273d49503eb3f2c15ad4249e3d817fc7,soccer_game,1291.804794,11,117.43679945454545,1.0
0x197040709ae61627d3685a8d6ce1f9e82e6b398d,us_politics_events,1291.470637,58,22.266735120689653,1.0
0x5687b4cd6f6577239693fe968f021b4dc3bb1d1e,crypto_launch,1291.38003,44,29.34954613636364,1.0
0xdf68e9fca9570aa3c26f005d22c4c66578ef20d8,other,1290.994395,26,49.65363057692308,1.0
0xf79db95c0e63bd4e2095439497d190aea7f24350,other,1289.815845,22,58.627992954545455,1.0
0xbc54e69667ceb6ccec538e5a0ba1927fc1fe680f,us_politics_events&us_politics_figures,1289.2537229999996,216,5.968767236111109,1.0
0xb0d05fbe82064282d7ff9a9331f100ce5278a970,esports_match&geopolitics_conflict,1289.0296480000002,36,35.80637911111111,1.0
0x6ab0492e5e74df6a4900fc6f7812c3e78ccf955f,esports_match,1288.8237719999995,68,18.953290764705876,1.0
0x88820b7aa6c3f7997e74b8f21ef697c14d2fd04c,nfl_game&tech_ai_launch,1288.34,15,85.88933333333333,1.0
0x4aefa3f861aeaf08c42b4310ac6713ade4d822d9,soccer_game,1287.5554999999997,13,99.04273076923074,1.0
0x75d17f5a3a3044a1f19b1a81f39cd7598bd3b18c,nfl_game,1286.9520520298884,39,32.998770564868934,1.0
0x5444354b38dc85ff5299152ec543bcb8ccdd26b1,soccer_game,1285.4219910000002,45,28.564933133333337,1.0
0x89b857a00f86942359521ce981a1c4ddb0d03455,other,1284.775896,17,75.57505270588236,1.0
0xc774876542658272832c77f4910e4a468847b6e8,f1_racing,1283.149573,245,5.237345195918367,1.0
0x40abefd01366bc52b3250994b6df8450526cfbb5,other,1282.968528,29,44.24029406896552,1.0
0x8d760d06649e953b52281187d22e08291bcf1298,other,1282.929266,28,45.81890235714286,1.0
0xfd99fe1a8ec8fc5505ac3f30ba0cb296e011f375,soccer_game,1282.921259,56,22.909308196428572,1.0
0xe67109f5e31040d2cc108c838e7cf22e0a32a682,geopolitics_diplomacy,1282.8498709999997,38,33.75920713157894,1.0
0xf87348c44ad75943783a977c4d9a5a0f145f3afc,online_media,1280.8014029999997,17,75.34125899999998,1.0
0x2d556800f165623d577cf26134e9be81465e7568,other,1279.7265260000006,80,15.996581575000008,1.0
0xf96d61687547b3c063163af9a6842e58ead9dafd,soccer_game,1279.685972,40,31.9921493,1.0
0xedc0124dfd62e6955ee1ee32d869468ea4b91b66,geopolitics_diplomacy,1279.5620080000003,23,55.63313078260871,1.0
0xfd21fd5eea4c8ba596c7bca5d55e1ba9af0aefdb,mlb_game,1279.171444,58,22.054680068965517,1.0
0xae43f26f7b9d1b45aa824057488e45fa8c3b5701,other,1278.703215,10,127.8703215,1.0
0x91d78f022fc8297a2b3169b6dc48c7906b052f8a,us_politics_figures,1278.125911,78,16.38622962820513,1.0
0x958e910fa82c5d0f0825710817cf7635ba7cf76a,soccer_game,1276.7892860000013,33,38.690584424242466,1.0
0xc7bfb62595573c9effa301c34e19c0f05256ca3e,crypto_launch,1276.035083,197,6.477335446700508,1.0
0xd1560ca3f5565b7ec0e0678fef696168fe9413b1,nba_game,1275.6342860000004,55,23.193350654545462,1.0
0x5ea50926b142805ca1373eb28dc5ace5a8ed2af9,soccer_game,1275.4076250000005,41,31.1075030487805,1.0
0x74bc9482cda3ad4fff0a707bb73b9a874df198c9,nfl_game,1275.203458,195,6.5395049128205125,1.0
0xcd71fd5370880f3d92bb941e628c05840fe0d127,other,1274.408200000001,19,67.07411578947374,1.0
0x0f9bf99cb7f86d70704edab6c7a234bc09bf7829,nba_game,1274.1050699999998,29,43.93465758620689,1.0
0xebf1cf2528855ecc8548a20d25443e8b053d1d5d,soccer_game,1273.18842,24,53.0495175,1.0
0xfa6730eca2d06cdf4b63beeb88ee2ac7e0960ef4,other,1272.8755340000002,97,13.122428185567014,1.0
0x101a1ddb5b2b60377e73959954036081c1fb3a32,esports_match&geopolitics_diplomacy&soccer_game,1272.686091,23,55.33417786956522,1.0
0xda779356466f84d9a2196c756b01fb8557708240,crypto_launch,1269.5183850000003,228,5.568063092105264,1.0
0xfee85e605af235b4e75cc40787a2623577c64bd3,geopolitics_diplomacy&us_politics_figures,1269.1745880000003,46,27.590751913043484,1.0
0xc6b2ad35853b4abd2c176bb3a3f0054b8d17426b,crypto_launch&econ_indicators,1268.3974879999998,15,84.55983253333332,1.0
0x0abc0d7aa5a9ad11d91cfc7b136ff72531573bae,crypto_launch,1267.3414220000002,10,126.73414220000002,1.0
0x85c382bd3783cef432b3840670312f444869269b,soccer_game,1267.055457,96,13.19849434375,1.0
0xd11673b61fb16aa721729f6b84ffc8b9341bbe32,esports_match,1266.694238,37,34.234979405405404,1.0
0xaf280170ce4878008da68064f8690be7ba20c719,crypto_launch,1266.6797270000006,165,7.676846830303035,1.0
0xe6aa88619f7d5622e512f18946aca12dc03dd2f5,nba_game,1265.813752,36,35.16149311111111,1.0
0x2bcd792138a4e184f791b05d9c5c70e3c8f7cbfb,elon_musk&nhl_game&tech_ai_launch,1265.355321,55,23.006460381818183,1.0
0x7eee8f6095296237efb052e730f6a83e125fd930,nba_game,1265.2188179999998,11,115.01989254545452,1.0
0x429aff1255d8bcabe0ad46f610f8b03034e68070,geopolitics_diplomacy&us_politics_events&us_politics_figures,1262.648105,11,114.78619136363636,1.0
0xeface9902242b0399856f981600b907dcc9bc9a1,other,1261.3170810000006,61,20.67732919672132,1.0
0xcef85de6d4d10de0f0b4c011d5b5b2868ce21f8d,mlb_game&nfl_game,1259.95599,12,104.9963325,1.0
0x5f45e7247d2339afb54aea555a9672ce83db0657,crypto_launch,1258.5,33,38.13636363636363,1.0
0xe78f5180d16d1fbb1a6fd48b03d38aeeb97e8917,us_politics_events&us_politics_figures,1258.264583,61,20.62728824590164,1.0
0x06c6baa6006aef7240c3964363e8bf5433de9bc5,esports_match,1258.2541989999993,24,52.42725829166664,1.0
0x4022e3cfd16bcb7d74b8addf5c13a9fb1decf352,geopolitics_diplomacy,1258.0589919999998,26,48.3868843076923,1.0
0x033e27323e0ebb881ade645ce1a4992e3c0d4cdf,f1_racing&geopolitics_diplomacy&tech_ai_launch,1257.8105999999998,25,50.31242399999999,1.0
0xc1a811a20d931256e6527518cf7f22abe5bd0bfc,us_politics_figures,1257.7501720000002,54,23.291669851851857,1.0
0xc81a8147a89e558b90e493b3b0d541c6f17493ac,esports_match,1257.6079999999995,10,125.76079999999995,1.0
0xab264456f9d760424560fb4f8ee261f4554e5ef1,crypto_launch,1257.237338,251,5.008913697211155,1.0
0x74471a007ddcc488f6d57b5e86dfb35a8d48a16d,other,1255.73387,14,89.69527642857143,1.0
0x0944e4da1f949b201a136d73f488d03c0c506771,nfl_game,1255.2730310000002,34,36.91979502941177,1.0
0xc6ae4b9febc358524284c4e27e96235e7f80d19c,other,1254.823661,44,28.518719568181815,1.0
0x93906706c894234806682c3591c132582fbddca0,market_terms&nhl_game,1254.2776530000006,12,104.52313775000005,1.0
0xb39c6f1c4684e76e62ad224cd3d84c226dc93814,crypto_launch,1252.5,26,48.17307692307692,1.0
0x50a832e2f544cd4a6842fac5fcc5a4425684143f,nhl_game,1252.082596000001,189,6.624775640211646,1.0
0xf4ad0f633f580044ba1d58354e08917e6e235c65,us_politics_events,1251.538022,28,44.6977865,1.0
0xd2e0c1f57275b13ba30ae79fe610a896cf8d4983,other,1251.156873,110,11.37415339090909,1.0
0xe293cc89f1b607895e20341e855677768e8e5a85,crypto_launch,1250.0,17,73.52941176470588,1.0
0x444d1b58ac5c70cbda66370033f3eb47ebe21ab9,crypto_launch,1250.0,14,89.28571428571429,1.0
0x2dc0263f3860d167c82a5abc6d285b2dde034168,crypto_launch,1250.0,16,78.125,1.0
0x3ebf0f6ace48f56cf7a601e04a6ca30b0cfb1921,crypto_launch,1250.0,35,35.714285714285715,1.0
0xefbd0dcc0501eec9a212a7935d7ae31f43228086,golf_tour&soccer_game,1247.870131,22,56.721369590909084,1.0
0xce66f3735645013e812ecbdf150a86bee2f98f33,us_politics_figures,1246.7782,11,113.34347272727273,1.0
0x8fc775fa9cb390f18515c07e271343118bb9a4bb,us_politics_figures,1246.7465359999997,127,9.816901858267714,1.0
0xb52b849135585ae55b92ce73b5deef788c3cb156,other,1245.132653,14,88.93804664285713,1.0
0x8ca38ef13ccf985702e8f4a37b296a850a725aa6,soccer_game,1245.0079119999968,23,54.13077878260856,1.0
0x2800276be1e64cc3e73d3fe61ebc03bd271893e7,us_politics_figures,1243.8138989999998,11,113.0739908181818,1.0
0x846f10bb6a12acc6eda5ffe3b12288aa38e4750e,geopolitics_diplomacy&tennis_tour&ufc_fight,1243.5600999999997,11,113.05091818181815,1.0
0x3d8ce7f9169eca96e6269d99dd1e6f24f177726c,nba_game,1242.652719,101,12.303492267326732,1.0
0xa15bd710db24789ff74c54008a5caf4c7fa930f1,us_politics_figures,1241.370632,92,13.49315904347826,1.0
0x287363bb7aea55b689f797de5adff1b2c31ffc1c,soccer_game,1240.0613930000009,37,33.515172783783804,1.0
0x6913a84ca45e525360895d0efe477bab8e900536,crypto_launch,1239.557462,161,7.699114670807453,1.0
0xb67246467a705eb72f71e58cde1d496178a6e4e3,other,1238.923766,99,12.514381474747474,1.0
0x2cde80346eed526242e266476cfcc65073635b98,econ_indicators,1238.5854,15,82.57235999999999,1.0
0x83260e08c3342b55f0bf8077a8670e8af0051cbd,f1_racing,1238.1335799999997,10,123.81335799999997,1.0
0x005dcb2c539eb682f14b7441863c298904d108bd,nfl_game,1237.89073,29,42.68588724137931,1.0
0xc30c0116e9a5c17f1c03240a0b02a819fe646509,esports_match&geopolitics_conflict,1237.70369,86,14.391903372093024,1.0
0x8b0244a0ded9943470a6bdad9050dce24bb1f3d9,nfl_game,1235.4588,37,33.39077837837838,1.0
0x58f289a2221c785794febfefdb9bad55a77fa3e2,golf_tour&soccer_game,1235.056511,11,112.27786463636363,1.0
0x6d828157379b72256a23acde685f97a36dd07d33,crypto_launch,1234.9770870000002,85,14.529142200000003,1.0
0x867de9e4c8416e8e2522885ae6dd7ea536bb3f3b,us_politics_figures,1233.692394,19,64.93117863157894,1.0
0x8c86484abdb7776be66e01055dcf713c5a51f1f1,mlb_game,1233.484336,11,112.13493963636364,1.0
0xa257c55917976ebb595a05345535119d66d0ea6e,other,1232.6147059999996,27,45.65239651851851,1.0
0x0502352365bdc71dc31bd2d0bc279dfd0f0b7547,other,1232.315719,43,28.658505093023255,1.0
0x2eb19ed201b32ed6272437ef1cea3c14112a830c,other,1231.083898,19,64.79388936842106,1.0
0x7d267b9f8fd7a80026f3676c0108620c0351ccb8,golf_tour&tennis_tour,1230.9672420000002,24,51.290301750000005,1.0
0xc846db308358946a1758d7517057c7411c3938c5,other,1230.3565090000002,56,21.970651946428575,1.0
0x43ecf36be05a7991e2f46395784f45fcabd8afef,other,1230.2652399999995,23,53.48979304347824,1.0
0xab71974fd442d22db11e6c419d978a692373be8c,geopolitics_conflict,1229.9114299999997,26,47.30428576923076,1.0
0x4f2ba33b080882c0f6b296f48cfd07b6c326f448,econ_indicators&soccer_game,1228.883477,52,23.63237455769231,1.0
0xda8a3909201fb6c233f5a28bacce1ffa4468d188,other,1227.359995,24,51.13999979166667,1.0
0xd748c701ad93cfec32a3420e10f3b08e68612125,crypto_launch&us_politics_events,1226.850549,43,28.53140811627907,1.0
0xc35fce00bcdf1264e1d7dd07850977e7ce4659a3,tech_ai_launch&us_politics_figures&us_polling,1226.74,14,87.62428571428572,1.0
0x35afb9625e4a1aa6327d379dc2bbca548e2f4655,nhl_game,1224.644357,15,81.64295713333333,1.0
0x5a567b0dea73b940d66557f2c994b74b1797a644,geopolitics_diplomacy&tennis_tour&ufc_fight,1224.1618,10,122.41618000000001,1.0
0xc0e9b3efc2b30a375e1d8b6d1f332b4c5e51d7f2,econ_indicators&us_govt_actions,1223.0011350000002,17,71.94124323529412,1.0
0x944364bccccce6276b882d9c103bb6f3bdeae5ec,nba_game,1222.32412,12,101.86034333333333,1.0
0x2a9684cad7582c0c66c220ca045161544c22a553,crypto_launch,1222.250005,58,21.073275948275864,1.0
0xaa30591a325178ad737f22d484304a4dde65def1,crypto_launch,1222.0,63,19.396825396825395,1.0
0xa69f3b73a588a8c8188508dbfd83f72e09576874,other,1221.216639000001,28,43.61487996428575,1.0
0x3ae5c492d2193b1a9e7702665807bdf82a3e53c8,other,1221.122159,59,20.696985745762714,1.0
0xa8fa67aed008fd99268d60923032a914462277b5,elon_musk&us_politics_figures,1220.9825440000002,30,40.69941813333334,1.0
0x93ad2c5c474a389d58df55c041ec814572b47a9b,other,1220.595,11,110.96318181818182,1.0
0x9aeb26fffc9ce02d02390ffc6035bfb809542f31,tech_ai_launch,1220.0006109999997,128,9.531254773437498,1.0
0xebed3bf405f6115f43e356b4effc4e92329e97be,other,1219.3594320000002,41,29.740473951219517,1.0
0xf1ef8705e9f63c790c6fffd6329aea7011718cd6,ufc_fight,1219.228197,15,81.2818798,1.0
0xcd5934bd4ab898736197a942733c5444b182c3a5,soccer_game,1217.2692090000012,94,12.949672436170225,1.0
0xfbaaf3e00304af284a091789237b6f11aa0bf22c,crypto_launch,1215.949432,101,12.039103287128711,1.0
0xd82ab20895db787a7779cdb249894b4c79205fcf,geopolitics_diplomacy,1215.843947,105,11.579466161904763,1.0
0x43a2f85e3a32ddcf94906787c7f585aef93bae45,company_earnings,1215.756299,59,20.606038966101693,1.0
0x90f7180856b033ea45200d892a7bc49fd1662501,crypto_launch&nba_game,1215.0628000000002,16,75.94142500000001,1.0
0xfa5cad53809273518ba4b0dc7f530c4ff842be69,nba_game,1214.3417720000002,161,7.542495478260871,1.0
0x14ec52aa3acca05a3973d3f587b612be496e1b38,crypto_launch,1214.2112989999998,37,32.81652159459459,1.0
0xd2678dc3b152a54900f28b0e849afe2049df9dc6,ufc_fight,1214.047268999999,73,16.630784506849302,1.0
0x728eaba053092a1218228534e2473dbdcc9db3ec,other,1213.5,10,121.35,1.0
0xa9ce6d47b4d962e6a5ca4d00a2b402497dd7691a,ufc_fight,1212.5570954999996,123,9.85818776829268,1.0
0x0aac03a8ecf8ae8f3523becf8d406209cbba46a0,nba_game,1212.219842,12,101.01832016666667,1.0
0x25867077c891354137bbaf7fde12eec6949cc893,other,1212.151512,49,24.73778595918367,1.0
0xaa57cd0782fb4583206ce547379e6442db61a128,other,1212.14436,97,12.496333608247422,1.0
0x03d1dd01e83bc8632aca8b53008c8e90e385aa6a,other,1212.014795,37,32.757156621621625,1.0
0xb07de28fd176a4cf2ebabe56365fdf22202b23dc,tech_ai_launch,1210.912538,137,8.838777649635038,1.0
0x3a3a87070fb30da908f7d6e25c9451814c7eee52,us_politics_events&us_politics_figures,1209.250715,91,13.288469395604395,1.0
0x71f881922550e5f75f5a11e4977b6dac895655ff,other,1209.054041,105,11.514800390476191,1.0
0x67b5a5b9f1870e736eea7ebc1c060e9f30e39f1e,tennis_tour,1207.9547,64,18.8742921875,1.0
0x56d4c30dd345209da48e1c8d9ec3c1453bef1f15,crypto_launch,1206.8439319999993,14,86.20313799999995,1.0
0x09cb41c90d431b4ef4f928eaa4dcc5f7c32e218e,esports_match&soccer_game,1203.377592,28,42.977771142857144,1.0
0xc8e23b3019f8f9a383533c6338382d4d5686322b,esports_match&mlb_game,1202.9134,10,120.29133999999999,1.0
0xdf33ef306d40867297bac5732dabfa615a6a261f,nba_game,1202.2688520000015,86,13.97987037209304,1.0
0x29feb000ab041e7635798d9f34c84d1767489b8a,crypto_launch,1201.3972540000002,99,12.1353257979798,1.0
0xe74d4976e5e034182d708a3b9df602e72d4722fd,other,1201.2683209999996,95,12.644929694736838,1.0
0x5f211a24da4c005d9438a1ea269673b85ed0b376,geopolitics_diplomacy,1200.567544,53,22.652217811320753,1.0
0x3ba25f668e48018826f9bd8daf86b2bd13ed4f27,crypto_launch,1199.567416,57,21.045042385964916,1.0
0xfbfd14dd4bb607373119de95f1d4b21c3b6c0029,econ_indicators&soccer_game,1199.3094099999994,179,6.7000525698323985,1.0
0x5825b839db66966dccf1c4e1030da13a25474ffb,other,1198.800799,100,11.988007990000002,1.0
0xd62bf21eaef93dc4385944d148db4b8b95b086d0,esports_match,1197.5617310000002,14,85.54012364285715,1.0
0x2ee88463c09e18b8c2f51972bbfd9970eb6ac732,other,1195.7017070000002,146,8.189737719178083,1.0
0x953e67f2d875251457b174481a5d0bfc19da79ff,esports_match&nfl_game,1193.751863,213,5.604468840375587,1.0
0x75049bd489194be19c45c31ed311e556411c9c69,geopolitics_conflict&tech_ai_launch,1193.337807,31,38.494767967741936,1.0
0x5ee01f55705318c2fcf431efb66f12cc47c398cf,mlb_game,1192.3362279999997,23,51.84070556521738,1.0
0x57ac720a329a2e451c518fa84b5eb73e34b52d85,company_earnings&tech_ai_launch,1192.2418220000002,20,59.61209110000001,1.0
0x5c5c78831e01dbf56342cee0fae4a149883b05d0,other,1190.493586,32,37.2029245625,1.0
0x66a2a140715181096c31b600fde45aababa9ad38,crypto_launch,1190.0,28,42.5,1.0
0xb77557494afe9035d7a2b7b55cc7d0a107ed2205,other,1189.6188689999997,76,15.652879855263153,1.0
0x19774b79ceaab3cd52b0abd8777a31fa456b32e8,nfl_game,1188.849388,121,9.825201553719008,1.0
0x4b3620f1d4c2e3a4382562d3d6306b921985aceb,us_politics_events&us_politics_figures,1188.2825750000006,104,11.425793990384621,1.0
0x43ca835f64709ed3c2b005f08bfc388a18630a6e,geopolitics_conflict&geopolitics_diplomacy&tech_ai_launch,1187.193207,26,45.66127719230769,1.0
0x5a2401d8d5aa38ad355e9ca02eba9342e8a671e8,online_media,1181.5257620000002,183,6.4564249289617495,1.0
0xb45ed7290513adbab3a15864e9e095bc6d7b605f,golf_tour&us_politics_events,1181.483291,99,11.934174656565657,1.0
0xdc2a9a1aedee7c326bd65522890be2a53db697aa,nba_game,1180.763788,25,47.23055152,1.0
0x735d76978f48c9f05edd8326bf33d4a86b3378cf,f1_racing,1180.0828879999997,89,13.259358292134827,1.0
0xf03140f6e9719d0e53b727b76fe0d1c9edf489b5,geopolitics_diplomacy&us_politics_events,1179.95064,138,8.550366956521739,1.0
0x69bc24c9de2a28bc60ade389b6d66c785c71577d,us_politics_figures,1179.7828370000004,30,39.32609456666668,1.0
0x06e38dc49e29d94870f3485e9772a55421e7cda8,nfl_game,1179.55094,10,117.955094,1.0
0xc453bd6080b9b754b7331d98af912b4b62b22bcd,crypto_launch,1178.512067,221,5.332633787330316,1.0
0xf52b4caa14b373779ce8a64d39d867b9f3daff3f,other,1178.23,24,49.09291666666667,1.0
0xd33b615f3030a84ce10720c1e1b88ae3ce5f4e00,mlb_game&nfl_game,1175.473425,16,73.4670890625,1.0
0x2dd2beefa3eca6d69ae6a7e6f6fd51d4e3c9b035,soccer_game,1175.239499,49,23.984479571428572,1.0
0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,ncaa_sports,1174.9756759999998,22,53.40798527272727,1.0
0xc23b2190e56399fae83048dea976e13d83cd24f9,other,1174.060579,23,51.04611213043478,1.0
0x20275a9ab620f052e90a43dc4a7eee486cae6d60,us_politics_events&us_politics_figures,1173.0697940000005,170,6.900410552941179,1.0
0xa5c37f5f7dca565cecd5b5114006dff23a291f5f,esports_match&ufc_fight,1172.7745990000003,16,73.29841243750002,1.0
0x7494dfe573277a4ca1a4c8168cfa20a8633d6e0b,crypto_launch&tech_ai_launch,1172.75642,23,50.989409565217386,1.0
0xfde01e6e45be0c8da282d6088b9aaeaa3c62c21c,mlb_game&nfl_game,1172.479768,13,90.19075138461538,1.0
0x54453d1a7f958be85adc24766623bb81c61958f0,nfl_game,1171.685789,33,35.505629969696976,1.0
0x1d57f5bd3096f21b8ccb254c0b6945582b9abd62,crypto_launch,1170.9163070000006,59,19.846039101694927,1.0
0x68a7047c014bd0e18327404a2f76fa19ad9adf02,crypto_launch,1170.52704,200,5.8526352,1.0
0xc4706cebf3b1c51e8e9e1eb5449aa9bb027a1eec,other,1170.2223720000002,136,8.604576264705884,1.0
0x7eda9a00b73ffa604de0de1e986d8b84f46c4bb7,nfl_game,1170.038389,55,21.273425254545455,1.0
0xb8f6a92563516b3e115e80320f0d196777ad6e65,us_politics_events&us_politics_figures,1167.332135,208,5.612173725961539,1.0
0x39ea1840b7f3b0d2e36abb67cda076ed5a92f75b,soccer_game,1166.6775269999998,12,97.22312724999999,1.0
0x5776b88a6316788d3eaa352791fda3fe0c7bcf86,crypto_launch,1166.000021,88,13.250000238636364,1.0
0x0488a34e26dec3e34a91f881e1a9a3b90588101b,crypto_launch,1166.0,14,83.28571428571429,1.0
0xaec4e5018ba491632f6fb353133736590468fa49,other,1162.8807810000003,161,7.222861993788822,1.0
0x02e4ec3f47f9a23627cdb7a53f955b3131d9f0ae,crypto_launch&tech_ai_launch,1162.5463570000002,48,24.219715770833336,1.0
0xc317da7c9bb22fdb51d02e414060a4c9bd335b24,crypto_launch,1162.0843019999998,53,21.926118905660374,1.0
0x0be65fbbb9e9e4cf1c3b891d45e7c8fe1dfe3b7f,other,1161.038054,11,105.54891400000001,1.0
0x49977fca70ce661e09ee7c1a1777ac4384782fc3,crypto_launch,1160.9938119999997,21,55.2854196190476,1.0
0xf513b27696e71dbb23724dea111a4a0a06628297,mlb_game,1160.2662820000005,15,77.3510854666667,1.0
0x76282a274497b7a5760b9042b0f9b5c5c5b4b822,nfl_game&us_govt_actions,1159.9825930000002,10,115.99825930000002,1.0
0x2ceae16545a0809138335cbc209c53eb6efe2d58,other,1159.521004,16,72.47006275,1.0
0xc42f49919bfb2f735a7d4580200e6ad7d2cb78a0,other,1159.452866,40,28.98632165,1.0
0x0353aaf82abbd3e69c00059df0a825bc198fc2ff,soccer_game&tech_ai_launch,1158.502639,19,60.97382310526316,1.0
0xd8554f16cc1b6151d36e155efe1c8b0a6ef531ac,crypto_launch,1158.5,75,15.446666666666667,1.0
0x1c36cde7cd05a36fcdd3ec3e1de80e71b1509719,nfl_game,1158.2331979999994,15,77.2155465333333,1.0
0x8ebae53407ba888ea72b5caefbe7f9c9eaaa5622,us_politics_events&us_politics_figures,1158.133398,22,52.64242718181818,1.0
0xe8604ccc22742660cbd9a4961f352e693a59cdaa,esports_match&soccer_game,1157.604406,31,37.342077612903225,1.0
0xd92df395cd7cb4a538d90accd2146cfbeacee560,esports_match&geopolitics_conflict,1156.6586200000002,67,17.263561492537317,1.0
0x7f692340bcc1d90b3ca3c8436e3973adb0279c7a,tech_ai_launch&us_politics_figures&us_polling,1156.4417179999996,35,33.04119194285713,1.0
0x58a8e14ddddbb51a9f0207506e712aae872152fe,other,1154.5591569999992,105,10.995801495238087,1.0
0x533e768e95be1d3406ca7a08b8749fea41dabd16,crypto_launch,1154.4873149999996,97,11.901931082474222,1.0
0x91784d82fbe4543459ee85fc9809be185d70a2b2,us_politics_figures,1153.898693,198,5.827771176767677,1.0
0xd685314901c0d27d39b4014de30644a39d288be9,econ_indicators&geopolitics_diplomacy&us_govt_actions&us_politics_figures,1153.242591,79,14.598007481012658,1.0
0xd7b78fbc3912a93d850230334f8b94789408324b,crypto_launch,1152.7729330000002,39,29.55828033333334,1.0
0xad231899cc99ec3ddbb53926eb1fbef6c3f747c4,nba_game,1152.17962,42,27.432848095238096,1.0
0x2712809f0f226be306c57804f2140c6a88470f61,nba_game,1150.926989,42,27.40302354761905,1.0
0x7f6f2fc41023473d3a0450135662061262d8ea97,nhl_game,1150.458207,18,63.91434483333333,1.0
0x54f27e3073d1557370faadc72bb4e07717b7d0e3,mlb_game,1150.108711,102,11.275575598039216,1.0
0x87a4a4e006ea15b9f59e17ea8e434739c412953e,esports_match,1150.104275,73,15.75485308219178,1.0
0xfbe8dfdfbe52d44d68dfc00fffd41045bf197552,crypto_launch,1150.0,20,57.5,1.0
0x3d4693e4246756b0bace871eeab23bbaca875657,nba_game,1149.720544,67,17.160008119402985,1.0
0x066a7727f53124db18aa963f900bb95b36f7550d,us_politics_figures,1148.8981854611145,37,31.05130230975985,1.0
0x6b34d8b187d39c66d05c3cf7a4354a81dd8ca79a,nhl_game,1148.5543980000002,11,104.4140361818182,1.0
0x85942b4805a56cf6f55a9b821107e4d10e5355b4,other,1147.954168,38,30.209320210526315,1.0
0x823d932e2a7ca7e15b3e9ec296a6cf287c678091,mlb_game&nfl_game,1145.912349,14,81.85088207142857,1.0
0xa1eff5d7cca9e722b6c0884268861e427d19b4d9,other,1144.991701,15,76.33278006666666,1.0
0xdc8d49e3317dab913726f10c75a6dff742c784bc,other,1144.6848900000002,13,88.05268384615387,1.0
0x04a784469361d7373d631c17dc498605498af4f2,nhl_game,1144.338983,33,34.67693887878788,1.0
0x094e3e7c5486ca7f5efd45de09857b873c70f10b,mlb_game,1143.9477970000005,17,67.29104688235297,1.0
0x8f67269c629e5d683b03cb5f4df5de0d01535786,crypto_launch&us_politics_events&us_politics_figures,1143.769661,37,30.91269354054054,1.0
0x27d2176a54c1405e2426144cc841b95687daa66c,nba_game,1143.22438,75,15.242991733333335,1.0
0x5c697e956ae83ace6535349ddf64c6487aad9695,us_politics_figures,1143.148784,223,5.126227730941704,1.0
0x856f95bfdbb9b1401cfe56274c9a08df1e8ae1d7,other,1142.6871760000004,61,18.73257665573771,1.0
0xdaf8f3cfc9fd1acab557055f40f4f532896d5d1d,esports_match,1142.4599169999997,20,57.12299584999998,1.0
0x5df4d4124f8e66e6b4195033db63f23f5b30342c,mlb_game,1142.2805920000003,21,54.394313904761916,1.0
0x2ecd9d6348181ec4c427d0c47ad9781b967a9d26,crypto_launch,1142.0,11,103.81818181818181,1.0
0x54b56146656e7eef9da02b3a030c18e06e924b31,nhl_game,1141.799209,90,12.686657877777778,1.0
0x6f6189ad1c870af4888f44e0e213b5efe42116d1,crypto_launch,1141.633569,16,71.3520980625,1.0
0xc5e2f4966a4a47c87b094eec96607685326125f7,nfl_game,1141.382205,98,11.646757193877551,1.0
0xd189664c5308903476f9f079820431e4fd7d06f4,econ_indicators&soccer_game,1141.3239499999972,87,13.118666091953992,1.0
0x06d0e722f42eb4d6243c45b91ca1c00a7c0c059a,us_politics_figures,1138.744493,24,47.44768720833333,1.0
0x59756bfa777740d93ddbc86d17336a6f40c46820,crypto_launch,1138.292171,31,36.71910229032258,1.0
0xc16d0897a270b225c1126239310c5371c8e33e8d,crypto_launch,1137.406038,116,9.805224465517242,1.0
0xc25427ea224b8f9fa2df801233f944006ed33f73,other,1136.3808289999993,125,9.091046631999994,1.0
0x2dd8dd36cbbd89b98d8505e059d250ba3831eb7b,nhl_game,1135.394773,11,103.21770663636363,1.0
0xf3efd4e6bfbe0259bbe039809678087bae6e7be6,other,1133.3494700000006,125,9.066795760000005,1.0
0xb26cea29491d1e6d48c69275e290bcc05be10eb0,geopolitics_conflict&geopolitics_diplomacy&tech_ai_launch,1130.585242,24,47.10771841666667,1.0
0x5e0acbe96b11d9cc9d89f6ad502efcf361c0cadf,nhl_game,1130.039032,35,32.286829485714286,1.0
0xc7269de0a3ad707119494e1bdf68e720efeac39a,us_politics_events&us_politics_figures,1129.874996,19,59.46710505263158,1.0
